,Year,Week,SMN,SMT,VCI,TCI,VHI,Area-VHI-LESS-15,Area-VHI-LESS-35
1070,2002,13,0.1835,284.204,88.32,10.2,49.26,0.0,2.94
1071,2002,14,0.1922,284.752,86.34,10.8,48.57,0.0,4.61
1072,2002,15,0.2057,285.556,85.31,10.55,47.93,0.0,5.2
1073,2002,16,0.2305,287.028,82.39,17.32,49.85,0.0,6.21
1074,2002,17,0.2712,289.168,84.7,19.28,51.99,0.0,3.27
1075,2002,18,0.3184,290.686,87.65,23.37,55.51,0.0,1.76
1076,2002,19,0.3538,291.706,87.8,28.37,58.08,0.0,0.42
1077,2002,20,0.3782,292.086,75.19,34.19,54.69,0.0,1.85
1078,2002,21,0.392,291.862,74.25,40.72,57.49,0.0,1.17
1079,2002,22,0.4037,292.195,73.79,42.03,57.91,0.0,1.43
1080,2002,23,0.4171,292.576,76.37,41.66,59.01,0.0,0.67
1081,2002,24,0.4326,293.603,81.51,34.88,58.19,0.0,0.5
1082,2002,25,0.4426,294.858,84.98,24.1,54.54,0.0,1.51
1083,2002,26,0.4359,295.429,82.5,18.73,50.61,0.17,3.44
1084,2002,27,0.4226,295.991,78.36,14.07,46.22,0.08,8.05
1085,2002,28,0.4023,296.189,72.42,13.47,42.94,0.42,17.11
1086,2002,29,0.379,296.094,65.01,15.53,40.27,1.17,30.54
1087,2002,30,0.3565,295.454,56.56,22.22,39.39,1.34,35.15
1088,2002,31,0.34,295.01,51.88,25.97,38.92,2.68,37.67
1089,2002,32,0.3294,295.062,50.83,24.75,37.79,4.36,39.93
1090,2002,33,0.3167,294.947,47.52,23.04,35.28,7.13,48.74
1091,2002,34,0.294,294.267,39.3,23.01,31.16,13.34,60.99
1092,2002,35,0.2675,292.853,33.17,26.35,29.76,15.02,65.27
1093,2002,36,0.2406,291.178,30.4,28.85,29.63,12.84,66.95
1094,2002,37,0.2119,288.012,27.34,39.7,33.52,4.87,55.96
1095,2002,38,0.1828,284.472,21.67,54.37,38.02,1.26,39.76
1096,2002,39,0.159,281.858,17.55,61.36,39.45,0.34,35.65
1097,2002,40,0.1512,280.727,21.26,56.63,38.94,0.92,37.16
1098,2002,41,0.1388,278.441,23.93,59.14,41.53,0.25,27.6
1099,2002,42,0.1173,275.272,21.86,64.24,43.05,0.08,23.91
1100,2002,43,0.094,272.004,18.15,65.9,42.02,0.08,27.52
1101,2002,44,0.0817,269.709,20.6,59.03,39.82,1.01,35.24
1102,2002,45,0.0751,267.698,27.66,52.55,40.1,1.01,35.82
1103,2002,46,0.0666,265.047,34.21,50.92,42.56,0.5,26.68
1104,2002,47,0.0589,263.065,41.69,48.36,45.03,0.17,18.04
1105,2002,48,0.0553,262.211,52.06,42.62,47.34,0.17,11.49
1106,2002,49,0.054,261.67,57.83,36.84,47.34,0.0,10.32
1107,2002,50,0.0494,259.787,56.19,38.81,47.5,0.0,10.49
1108,2002,51,0.0456,258.209,54.92,41.81,48.37,0.0,10.32
1109,2002,52,0.0436,258.061,55.41,40.06,47.73,0.0,9.14
1110,2003,1,0.0431,258.707,57.9,35.08,46.49,0.0,11.58
1111,2003,2,0.0391,258.39,52.08,37.26,44.67,0.0,17.87
1112,2003,3,0.0355,258.189,47.31,39.72,43.51,0.0,22.15
1113,2003,4,0.0323,258.339,40.66,42.84,41.75,0.0,26.01
1114,2003,5,0.0293,258.857,31.94,44.99,38.46,0.0,37.92
1115,2003,6,0.028,259.512,26.47,46.4,36.43,0.0,47.06
1116,2003,7,0.0265,260.158,21.95,49.13,35.54,0.0,50.84
1117,2003,8,0.0248,261.215,18.74,51.12,34.93,0.0,54.11
1118,2003,9,0.028,263.602,19.5,54.81,37.16,0.0,38.59
1119,2003,10,0.0367,266.061,23.23,53.04,38.13,0.0,30.96
1120,2003,11,0.0526,268.565,29.6,50.35,39.97,0.0,20.13
1121,2003,12,0.0736,271.494,36.67,46.61,41.64,0.0,14.18
1122,2003,13,0.095,275.35,42.78,38.24,40.51,0.0,19.04
1123,2003,14,0.122,279.665,52.08,26.9,39.49,0.0,25.75
1124,2003,15,0.1546,283.937,62.29,15.56,38.92,0.0,30.2
1125,2003,16,0.1899,287.913,62.22,12.36,37.29,0.08,41.19
1126,2003,17,0.2304,291.188,66.08,7.84,36.96,0.59,42.45
1127,2003,18,0.2736,293.804,68.77,5.53,37.15,0.92,41.86
1128,2003,19,0.3169,295.885,72.62,3.67,38.14,1.17,37.08
1129,2003,20,0.3536,296.836,66.93,6.07,36.5,3.44,44.13
1130,2003,21,0.3816,297.094,70.71,7.59,39.15,2.43,35.24
1131,2003,22,0.4053,297.401,74.6,7.84,41.22,1.76,29.19
1132,2003,23,0.4203,297.455,77.6,8.53,43.06,1.09,23.57
1133,2003,24,0.4199,296.763,76.0,11.92,43.96,0.84,20.72
1134,2003,25,0.4055,295.688,69.4,17.91,43.65,0.84,23.15
1135,2003,26,0.3862,294.545,61.52,26.48,44.0,0.84,22.57
1136,2003,27,0.3721,294.07,56.85,31.25,44.05,0.67,23.57
1137,2003,28,0.3655,294.21,56.61,31.89,44.25,0.34,22.06
1138,2003,29,0.3597,294.262,56.8,32.73,44.76,0.25,21.06
1139,2003,30,0.3519,294.209,54.43,33.84,44.13,0.17,20.72
1140,2003,31,0.349,294.414,56.61,31.96,44.28,0.5,21.23
1141,2003,32,0.3456,294.409,59.43,31.26,45.34,0.59,21.39
1142,2003,33,0.3389,294.09,59.84,31.31,45.57,0.84,20.89
1143,2003,34,0.326,293.077,57.3,34.52,45.91,0.92,20.22
1144,2003,35,0.3179,292.442,59.91,30.11,45.01,1.01,21.64
1145,2003,36,0.3086,291.749,63.95,24.19,44.07,0.5,22.32
1146,2003,37,0.2919,290.244,64.61,23.02,43.82,0.17,21.48
1147,2003,38,0.269,288.231,60.8,26.52,43.66,0.25,21.31
1148,2003,39,0.241,285.588,55.28,34.13,44.7,0.17,18.79
1149,2003,40,0.2107,282.562,50.67,43.43,47.04,0.0,14.51
1150,2003,41,0.1819,279.762,47.24,49.97,48.6,0.0,10.99
1151,2003,42,0.1581,277.127,45.64,52.1,48.87,0.08,10.4
1152,2003,43,0.1381,275.176,46.02,46.6,46.31,0.08,15.52
1153,2003,44,0.1213,273.924,49.03,35.72,42.37,0.34,26.93
1154,2003,45,0.1079,273.086,55.6,24.3,39.95,1.01,34.31
1155,2003,46,0.0924,271.186,60.75,20.82,40.78,0.67,31.88
1156,2003,47,0.0804,268.861,67.46,20.65,44.05,0.25,23.83
1157,2003,48,0.0754,266.916,77.82,20.22,49.02,0.0,13.26
1158,2003,49,0.0734,265.243,83.88,20.2,52.04,0.0,6.8
1159,2003,50,0.0718,263.228,87.42,22.13,54.77,0.0,3.1
1160,2003,51,0.0699,260.855,88.57,28.32,58.45,0.0,1.34
1161,2003,52,0.064,257.414,84.58,43.75,64.17,0.0,0.84
1162,2004,1,0.0594,254.529,82.32,55.96,69.14,0.0,0.34
1163,2004,2,0.0556,252.315,77.3,63.37,70.33,0.0,0.5
1164,2004,3,0.0523,251.585,72.71,65.45,69.08,0.0,0.42
1165,2004,4,0.0505,252.102,66.38,64.77,65.58,0.0,0.42
1166,2004,5,0.0483,253.536,54.93,62.22,58.57,0.0,1.34
1167,2004,6,0.0462,255.296,45.56,59.17,52.36,0.0,3.1
1168,2004,7,0.0441,256.416,38.09,60.06,49.08,0.0,4.28
1169,2004,8,0.0446,257.748,34.85,61.21,48.03,0.0,4.11
1170,2004,9,0.0496,259.847,35.39,67.52,51.45,0.0,1.59
1171,2004,10,0.0595,262.505,38.65,65.03,51.84,0.0,1.34
1172,2004,11,0.0726,266.46,41.83,57.28,49.56,0.0,2.01
1173,2004,12,0.0958,270.477,49.11,49.83,49.47,0.0,1.43
1174,2004,13,0.1277,275.163,60.17,38.8,49.48,0.0,1.17
1175,2004,14,0.169,279.744,75.28,26.6,50.94,0.0,0.42
1176,2004,15,0.2074,283.863,85.01,15.79,50.4,0.0,0.25
1177,2004,16,0.2423,288.0,86.36,12.99,49.67,0.0,2.27
1178,2004,17,0.269,290.616,82.88,12.03,47.46,0.0,5.79
1179,2004,18,0.2936,292.138,77.29,15.37,46.33,0.0,9.56
1180,2004,19,0.3156,293.052,72.39,20.36,46.38,0.0,9.98
1181,2004,20,0.3384,293.825,61.14,23.81,42.47,0.25,21.81
1182,2004,21,0.3591,294.282,62.03,25.21,43.62,0.34,19.13
1183,2004,22,0.3773,294.922,63.58,23.93,43.75,0.17,18.12
1184,2004,23,0.3884,295.307,64.96,23.03,44.0,0.0,16.27
1185,2004,24,0.3914,295.217,64.87,23.28,44.08,0.08,15.69
1186,2004,25,0.3847,294.522,61.45,26.87,44.16,0.08,17.87
1187,2004,26,0.38,294.227,59.44,28.59,44.02,0.59,19.55
1188,2004,27,0.3725,294.347,57.49,28.02,42.75,0.75,23.57
1189,2004,28,0.3565,294.354,53.27,29.61,41.44,1.26,29.87
1190,2004,29,0.3433,294.453,50.19,30.16,40.17,2.1,34.9
1191,2004,30,0.3346,294.502,46.64,30.78,38.71,2.52,39.26
1192,2004,31,0.3325,294.549,48.59,30.57,39.58,3.1,36.24
1193,2004,32,0.3318,294.414,52.27,31.32,41.8,2.6,31.04
1194,2004,33,0.3348,294.291,57.55,29.67,43.61,1.59,25.84
1195,2004,34,0.3426,294.277,66.21,23.35,44.78,1.09,23.49
1196,2004,35,0.3435,294.138,72.94,14.91,43.93,0.84,22.23
1197,2004,36,0.332,293.211,75.06,12.43,43.74,0.5,21.48
1198,2004,37,0.3162,291.984,75.51,10.38,42.94,0.34,22.57
1199,2004,38,0.2976,290.335,73.34,11.24,42.29,0.17,24.5
1200,2004,39,0.2808,288.825,73.29,10.02,41.66,0.59,25.42
1201,2004,40,0.2565,286.588,73.22,12.65,42.93,0.59,22.82
1202,2004,41,0.2272,284.107,71.87,16.74,44.3,0.42,19.55
1203,2004,42,0.2004,281.537,70.78,20.2,45.49,0.34,16.95
1204,2004,43,0.1745,278.462,69.38,24.33,46.86,0.17,15.27
1205,2004,44,0.1436,274.337,65.38,32.4,48.88,0.0,12.5
1206,2004,45,0.1109,268.922,58.83,45.36,52.1,0.0,10.4
1207,2004,46,0.0882,263.569,57.28,56.86,57.07,0.0,5.28
1208,2004,47,0.0776,261.12,65.41,56.52,60.96,0.0,2.01
1209,2004,48,0.0688,259.718,70.96,53.85,62.4,0.0,2.35
1210,2004,49,0.0631,258.932,71.69,49.99,60.84,0.0,3.36
1211,2004,50,0.0593,258.812,71.98,43.47,57.72,0.0,6.29
1212,2004,51,0.0597,259.567,76.41,34.14,55.27,0.0,7.89
1213,2004,52,0.0604,259.322,80.36,33.31,56.83,0.0,3.94
1214,2005,1,0.0577,257.843,77.97,39.99,58.98,0.0,2.18
1215,2005,2,0.0551,256.757,74.62,45.09,59.85,0.0,1.68
1216,2005,3,0.0509,256.213,69.37,48.27,58.82,0.0,1.59
1217,2005,4,0.0459,255.002,59.34,55.53,57.43,0.0,1.51
1218,2005,5,0.0404,253.304,45.1,63.59,54.35,0.0,2.43
1219,2005,6,0.036,251.83,34.62,69.99,52.31,0.0,4.2
1220,2005,7,0.0336,251.733,28.24,73.7,50.97,0.0,4.53
1221,2005,8,0.0345,252.746,26.36,75.35,50.86,0.0,4.7
1222,2005,9,0.0371,254.326,25.88,82.88,54.37,0.0,1.51
1223,2005,10,0.0415,256.963,26.2,81.41,53.8,0.0,2.27
1224,2005,11,0.0518,261.735,28.84,72.75,50.79,0.0,3.44
1225,2005,12,0.072,268.232,35.47,57.18,46.33,0.0,7.47
1226,2005,13,0.0946,273.316,42.44,44.72,43.58,0.0,12.08
1227,2005,14,0.1167,277.646,49.41,33.37,41.39,0.0,21.39
1228,2005,15,0.1395,281.153,55.35,24.52,39.93,0.0,27.18
1229,2005,16,0.1594,282.898,46.28,38.11,42.19,0.08,25.0
1230,2005,17,0.1846,283.613,44.22,48.81,46.52,0.0,12.0
1231,2005,18,0.2249,285.291,47.75,53.04,50.39,0.0,4.53
1232,2005,19,0.2701,286.991,53.29,55.21,54.25,0.0,1.68
1233,2005,20,0.3127,288.724,51.79,53.35,52.57,0.0,3.1
1234,2005,21,0.3456,289.591,56.82,54.18,55.5,0.0,1.51
1235,2005,22,0.3759,290.612,62.83,52.1,57.47,0.0,0.92
1236,2005,23,0.3993,291.414,69.01,49.64,59.33,0.0,0.84
1237,2005,24,0.414,292.057,73.55,46.58,60.07,0.0,0.67
1238,2005,25,0.4185,292.314,74.6,44.71,59.65,0.0,0.42
1239,2005,26,0.4147,292.361,73.24,45.03,59.14,0.0,1.09
1240,2005,27,0.4099,292.921,72.49,41.53,57.01,0.0,1.59
1241,2005,28,0.4014,293.473,71.55,38.65,55.1,0.0,3.1
1242,2005,29,0.3839,293.306,66.97,41.53,54.25,0.0,4.87
1243,2005,30,0.3698,293.227,63.19,42.72,52.96,0.0,6.96
1244,2005,31,0.3647,293.4,64.43,41.35,52.89,0.08,6.88
1245,2005,32,0.3616,293.445,67.25,40.09,53.67,0.08,5.79
1246,2005,33,0.3573,293.501,68.81,36.59,52.7,0.17,6.96
1247,2005,34,0.3548,293.331,71.66,31.87,51.77,0.08,8.73
1248,2005,35,0.353,293.25,76.49,22.97,49.73,0.17,10.74
1249,2005,36,0.3503,293.298,81.96,12.72,47.34,0.17,11.66
1250,2005,37,0.3452,293.253,85.88,5.08,45.48,0.17,13.09
1251,2005,38,0.3306,292.133,85.37,3.42,44.4,0.25,14.68
1252,2005,39,0.3094,290.778,83.77,2.38,43.08,0.25,18.37
1253,2005,40,0.2885,289.14,85.13,2.12,43.62,0.17,16.27
1254,2005,41,0.2603,286.725,85.38,3.85,44.61,0.08,15.02
1255,2005,42,0.2255,284.237,82.49,6.14,44.31,0.17,15.86
1256,2005,43,0.1931,281.881,78.89,6.87,42.88,0.08,19.46
1257,2005,44,0.1642,278.552,77.41,10.77,44.09,0.17,17.87
1258,2005,45,0.1389,274.821,78.24,16.21,47.22,0.0,12.42
1259,2005,46,0.1152,271.587,79.08,19.94,49.51,0.0,9.81
1260,2005,47,0.0947,268.713,80.35,22.61,51.48,0.0,7.55
1261,2005,48,0.0781,265.061,78.93,29.54,54.23,0.0,5.45
1262,2005,49,0.0668,261.77,74.76,37.04,55.9,0.0,6.46
1263,2005,50,0.0621,260.293,74.72,37.23,55.97,0.0,7.8
1264,2005,51,0.057,259.427,72.06,35.71,53.89,0.0,9.31
1265,2005,52,0.0514,258.529,67.37,37.77,52.57,0.0,8.05
1266,2006,1,0.0461,256.893,62.54,44.98,53.76,0.0,5.62
1267,2006,2,0.0418,255.912,56.28,49.37,52.83,0.0,3.78
1268,2006,3,0.0388,256.438,52.58,47.76,50.17,0.0,5.62
1269,2006,4,0.0368,256.944,47.11,48.44,47.78,0.0,6.04
1270,2006,5,0.0341,256.589,37.86,52.95,45.4,0.0,7.97
1271,2006,6,0.031,256.345,29.9,56.64,43.27,0.0,13.26
1272,2006,7,0.0297,257.586,25.04,57.04,41.04,0.0,21.9
1273,2006,8,0.0288,258.827,22.02,58.27,40.14,0.0,28.77
1274,2006,9,0.0269,258.263,18.82,71.87,45.35,0.0,11.24
1275,2006,10,0.0296,258.503,18.64,75.79,47.22,0.0,9.23
1276,2006,11,0.0379,260.249,20.97,75.06,48.01,0.0,9.14
1277,2006,12,0.05,263.103,23.77,71.8,47.79,0.0,9.31
1278,2006,13,0.0679,267.232,28.75,63.54,46.15,0.0,11.66
1279,2006,14,0.0941,272.681,38.38,49.5,43.94,0.0,14.93
1280,2006,15,0.1265,277.978,49.56,34.97,42.26,0.0,17.45
1281,2006,16,0.162,282.372,47.63,42.15,44.89,0.0,14.6
1282,2006,17,0.2037,285.815,53.3,38.03,45.67,0.0,12.16
1283,2006,18,0.2411,288.169,54.69,37.82,46.26,0.0,10.07
1284,2006,19,0.272,289.705,53.88,40.28,47.08,0.08,9.56
1285,2006,20,0.2979,290.69,46.43,42.18,44.31,0.25,17.28
1286,2006,21,0.3204,290.987,47.19,45.77,46.48,0.25,14.43
1287,2006,22,0.3428,290.854,49.65,50.35,50.0,0.0,7.55
1288,2006,23,0.3695,291.502,57.08,48.69,52.88,0.0,4.7
1289,2006,24,0.3947,292.483,66.1,43.14,54.62,0.0,2.85
1290,2006,25,0.4135,293.281,73.0,36.95,54.98,0.0,1.43
1291,2006,26,0.4303,294.219,79.85,29.31,54.58,0.0,1.43
1292,2006,27,0.4389,295.067,84.59,22.66,53.63,0.0,1.17
1293,2006,28,0.4339,295.24,85.02,22.55,53.78,0.0,1.85
1294,2006,29,0.424,295.274,83.48,23.3,53.39,0.0,3.44
1295,2006,30,0.4133,295.492,83.28,22.07,52.67,0.0,4.61
1296,2006,31,0.398,295.13,80.45,25.32,52.88,0.08,5.7
1297,2006,32,0.3767,294.283,74.86,32.5,53.68,0.0,6.04
1298,2006,33,0.3549,293.205,67.62,39.55,53.59,0.08,6.12
1299,2006,34,0.3411,292.282,64.58,42.13,53.35,0.25,6.54
1300,2006,35,0.3364,291.69,68.32,37.26,52.79,0.17,6.29
1301,2006,36,0.3312,291.14,73.68,29.37,51.52,0.0,5.45
1302,2006,37,0.3249,290.514,78.65,21.29,49.97,0.0,5.12
1303,2006,38,0.3198,289.7,82.1,16.17,49.13,0.0,5.28
1304,2006,39,0.3176,289.319,87.1,8.34,47.72,0.0,5.2
1305,2006,40,0.3065,288.185,91.35,5.0,48.17,0.0,3.86
1306,2006,41,0.2837,286.341,93.07,4.85,48.96,0.0,3.1
1307,2006,42,0.2604,284.827,94.07,3.62,48.85,0.0,3.1
1308,2006,43,0.2337,283.199,94.15,2.86,48.5,0.0,3.1
1309,2006,44,0.2025,281.203,93.82,2.76,48.29,0.0,4.03
1310,2006,45,0.1738,279.261,94.03,2.52,48.28,0.0,3.86
1311,2006,46,0.1514,277.905,94.84,1.89,48.37,0.0,3.78
1312,2006,47,0.1339,276.654,95.78,1.36,48.57,0.0,3.52
1313,2006,48,0.1234,275.522,96.49,0.98,48.74,0.0,3.36
1314,2006,49,0.1122,274.013,96.1,1.03,48.57,0.08,3.1
1315,2006,50,0.1028,272.045,95.77,1.02,48.4,0.08,3.44
1316,2006,51,0.0937,270.249,95.2,1.26,48.23,0.0,3.44
1317,2006,52,0.0871,269.363,94.72,1.67,48.19,0.0,3.61
1318,2007,1,0.0801,268.03,93.96,3.23,48.6,0.0,2.94
1319,2007,2,0.0746,266.589,92.02,7.19,49.61,0.0,3.36
1320,2007,3,0.0691,265.022,88.51,13.61,51.06,0.0,3.36
1321,2007,4,0.064,263.416,80.64,23.89,52.27,0.0,3.61
1322,2007,5,0.0573,261.943,64.71,34.1,49.41,0.0,6.96
1323,2007,6,0.0549,261.904,54.31,38.31,46.31,0.0,11.91
1324,2007,7,0.0602,263.62,52.34,37.97,45.15,0.0,12.08
1325,2007,8,0.0672,266.272,52.8,35.01,43.91,0.0,12.84
1326,2007,9,0.0823,269.715,58.92,34.05,46.49,0.0,5.96
1327,2007,10,0.1026,273.237,67.04,28.62,47.83,0.0,4.28
1328,2007,11,0.127,276.694,73.77,23.02,48.4,0.0,3.27
1329,2007,12,0.1556,279.894,80.33,19.51,49.92,0.0,1.68
1330,2007,13,0.1858,283.032,86.34,14.17,50.26,0.0,1.85
1331,2007,14,0.2155,285.407,90.97,9.46,50.21,0.0,1.09
1332,2007,15,0.2454,287.345,93.69,6.15,49.92,0.0,0.92
1333,2007,16,0.2731,288.864,92.88,9.66,51.27,0.0,1.59
1334,2007,17,0.3047,290.444,92.01,13.11,52.56,0.0,1.51
1335,2007,18,0.3326,291.577,89.37,18.44,53.91,0.0,1.01
1336,2007,19,0.3606,293.011,87.86,20.56,54.21,0.0,0.92
1337,2007,20,0.3872,294.167,77.78,21.74,49.76,0.0,5.45
1338,2007,21,0.4116,295.199,80.94,19.61,50.28,0.0,3.86
1339,2007,22,0.4324,296.199,84.15,16.19,50.17,0.0,3.19
1340,2007,23,0.4421,296.583,85.28,15.09,50.18,0.0,3.27
1341,2007,24,0.4396,296.315,83.35,16.01,49.68,0.0,4.53
1342,2007,25,0.432,295.97,79.92,16.71,48.31,0.08,6.88
1343,2007,26,0.4251,296.061,77.32,15.2,46.26,0.17,12.75
1344,2007,27,0.4182,296.488,75.75,12.27,44.01,0.42,17.37
1345,2007,28,0.4034,296.547,72.26,12.7,42.48,1.26,24.92
1346,2007,29,0.389,296.318,69.0,15.36,42.18,1.85,28.94
1347,2007,30,0.377,296.084,66.44,17.82,42.13,2.27,29.61
1348,2007,31,0.3685,295.991,66.14,18.51,42.33,2.6,30.03
1349,2007,32,0.3573,295.401,65.15,22.85,44.0,2.1,25.5
1350,2007,33,0.3438,294.517,62.17,27.61,44.89,1.17,24.25
1351,2007,34,0.3384,293.431,63.54,31.22,47.38,0.59,19.46
1352,2007,35,0.3372,292.202,69.0,32.36,50.68,0.25,11.91
1353,2007,36,0.3291,291.029,72.48,29.74,51.11,0.34,9.9
1354,2007,37,0.3152,289.767,73.91,26.08,49.99,0.34,10.74
1355,2007,38,0.3024,290.224,74.37,14.81,44.59,0.75,21.06
1356,2007,39,0.2844,292.201,73.86,3.53,38.69,1.43,35.65
1357,2007,40,0.2616,290.665,74.58,4.16,39.37,1.09,34.23
1358,2007,41,0.2314,286.466,73.08,11.48,42.28,1.17,28.86
1359,2007,42,0.2013,285.436,70.48,10.5,40.49,1.26,34.56
1360,2007,43,0.1689,276.267,65.47,42.94,54.2,1.17,17.53
1361,2007,44,0.1369,277.667,60.6,19.77,40.19,2.27,38.34
1362,2007,45,0.1071,277.384,55.57,9.09,32.33,4.36,61.91
1363,2007,46,0.0843,268.226,52.75,36.19,44.47,0.34,25.17
1364,2007,47,0.0673,262.228,51.97,49.92,50.94,0.84,16.44
1365,2007,48,0.0557,258.926,52.53,56.11,54.32,0.5,10.82
1366,2007,49,0.0442,255.702,43.12,59.6,51.36,1.76,24.41
1367,2007,50,0.0395,256.055,40.44,55.8,48.12,1.76,27.68
1368,2007,51,0.0397,258.167,45.87,42.05,43.96,1.26,30.37
1369,2007,52,0.0368,259.243,44.82,34.33,39.57,1.09,37.08
1370,2008,1,0.0371,259.115,48.31,33.56,40.94,0.42,27.85
1371,2008,2,0.0418,256.877,56.19,45.01,50.6,0.0,11.66
1372,2008,3,0.0513,253.884,70.21,58.83,64.52,0.0,1.43
1373,2008,4,0.06,257.06,76.03,47.87,61.95,0.0,0.75
1374,2008,5,0.0707,260.983,76.35,37.29,56.82,0.0,2.94
1375,2008,6,0.0855,264.399,78.8,30.53,54.67,0.0,2.18
1376,2008,7,0.0956,270.763,77.8,16.19,47.0,0.0,6.8
1377,2008,8,0.1072,272.578,78.91,15.82,47.36,0.0,5.96
1378,2008,9,0.1167,274.223,78.79,18.08,48.44,0.0,4.53
1379,2008,10,0.1266,275.553,78.74,20.4,49.57,0.0,3.27
1380,2008,11,0.1361,276.764,76.67,22.6,49.63,0.0,3.52
1381,2008,12,0.1423,277.422,72.83,27.35,50.09,0.0,3.52
1382,2008,13,0.1564,278.544,73.39,28.11,50.75,0.0,3.27
1383,2008,14,0.1703,279.856,74.51,26.4,50.45,0.0,3.78
1384,2008,15,0.1924,281.362,77.7,23.98,50.84,0.0,3.44
1385,2008,16,0.2251,283.046,76.89,38.24,57.57,0.0,1.51
1386,2008,17,0.2556,284.545,75.41,45.08,60.24,0.0,1.01
1387,2008,18,0.2921,286.189,74.77,49.24,62.01,0.0,0.5
1388,2008,19,0.3313,288.094,76.69,49.81,63.25,0.0,0.25
1389,2008,20,0.361,289.109,68.44,51.84,60.14,0.0,0.67
1390,2008,21,0.394,290.941,74.04,46.46,60.25,0.0,1.34
1391,2008,22,0.4162,292.483,77.57,40.03,58.8,0.0,2.18
1392,2008,23,0.433,293.255,81.19,36.98,59.09,0.0,1.76
1393,2008,24,0.4448,294.122,84.19,31.18,57.69,0.0,1.85
1394,2008,25,0.4466,294.61,84.66,26.34,55.5,0.0,2.27
1395,2008,26,0.4448,295.026,84.24,22.43,53.33,0.08,3.36
1396,2008,27,0.4345,295.067,81.93,22.5,52.22,0.0,4.53
1397,2008,28,0.4232,295.086,80.1,23.98,52.04,0.08,5.28
1398,2008,29,0.4129,295.439,78.45,21.97,50.21,0.08,8.31
1399,2008,30,0.3972,295.439,75.46,22.65,49.06,0.5,11.49
1400,2008,31,0.385,295.052,73.77,26.08,49.93,0.67,11.66
1401,2008,32,0.3827,295.14,77.24,24.61,50.93,0.59,10.49
1402,2008,33,0.376,295.192,77.97,21.41,49.69,0.92,11.58
1403,2008,34,0.3625,294.737,75.71,19.36,47.53,1.01,15.27
1404,2008,35,0.3414,293.617,71.12,19.87,45.49,0.67,19.46
1405,2008,36,0.311,291.568,64.51,25.92,45.21,0.42,18.46
1406,2008,37,0.2834,289.572,60.26,28.25,44.25,0.34,19.21
1407,2008,38,0.2584,287.829,55.62,29.63,42.62,0.42,23.15
1408,2008,39,0.2439,286.625,56.11,26.59,41.35,0.67,28.02
1409,2008,40,0.2387,285.65,63.72,20.44,42.08,0.5,25.42
1410,2008,41,0.2322,284.792,72.76,13.5,43.13,0.25,21.39
1411,2008,42,0.2244,283.932,80.86,7.6,44.23,0.0,15.69
1412,2008,43,0.2099,282.29,85.42,5.51,45.47,0.08,10.91
1413,2008,44,0.1875,279.763,87.61,6.24,46.93,0.0,8.14
1414,2008,45,0.166,276.867,89.92,8.11,49.01,0.0,5.28
1415,2008,46,0.142,273.966,91.22,10.88,51.05,0.0,3.86
1416,2008,47,0.1177,270.628,91.76,15.4,53.58,0.0,2.6
1417,2008,48,0.0998,267.303,92.28,20.25,56.27,0.0,1.68
1418,2008,49,0.0831,263.947,88.77,26.8,57.79,0.0,2.18
1419,2008,50,0.0699,261.814,83.11,29.22,56.16,0.0,3.86
1420,2008,51,0.0595,260.629,75.35,29.16,52.26,0.0,7.63
1421,2008,52,0.0522,259.707,68.85,31.47,50.16,0.0,8.39
1422,2009,1,0.0439,258.301,59.37,37.62,48.49,0.08,9.06
1423,2009,2,0.0388,258.102,51.87,39.04,45.46,0.08,14.01
1424,2009,3,0.0361,258.273,48.55,39.62,44.08,0.0,16.44
1425,2009,4,0.034,258.683,43.44,41.5,42.47,0.0,19.88
1426,2009,5,0.0319,259.065,35.45,44.18,39.81,0.0,30.37
1427,2009,6,0.0298,259.783,28.72,45.45,37.08,0.0,42.7
1428,2009,7,0.0279,260.56,23.48,47.83,35.65,0.0,50.42
1429,2009,8,0.0409,262.255,33.4,47.85,40.62,0.0,23.91
1430,2009,9,0.0496,263.436,36.87,55.63,46.25,0.0,7.22
1431,2009,10,0.0639,265.473,42.55,55.24,48.89,0.0,3.52
1432,2009,11,0.0858,268.991,50.21,49.06,49.63,0.0,3.1
1433,2009,12,0.1189,273.951,61.81,38.8,50.31,0.0,1.76
1434,2009,13,0.1605,279.119,76.1,26.39,51.25,0.0,0.84
1435,2009,14,0.2054,284.055,88.62,13.29,50.95,0.0,1.09
1436,2009,15,0.248,287.984,94.66,4.77,49.71,0.0,1.43
1437,2009,16,0.292,290.416,97.01,4.22,50.61,0.0,0.5
1438,2009,17,0.3264,292.259,96.37,5.22,50.79,0.0,0.92
1439,2009,18,0.358,293.594,94.99,8.35,51.67,0.0,1.68
1440,2009,19,0.3876,294.696,93.95,11.58,52.76,0.0,1.76
1441,2009,20,0.408,295.305,91.67,15.64,53.66,0.08,2.6
1442,2009,21,0.4217,295.064,89.48,20.72,55.1,0.08,2.68
1443,2009,22,0.4318,294.69,87.71,25.73,56.72,0.0,2.43
1444,2009,23,0.4389,294.468,86.8,28.86,57.83,0.08,2.18
1445,2009,24,0.443,294.432,85.75,28.96,57.36,0.08,2.43
1446,2009,25,0.445,294.674,84.77,25.91,55.34,0.0,2.6
1447,2009,26,0.4439,295.025,84.15,22.66,53.4,0.0,3.44
